gid,name,year,winter_sst,spring_sst,summer_sst,fall_sst
79,Kennetcook,1936,0.5,6.58333333333333,12.8333333333333,5.83333333333333
79,Kennetcook,1937,0.416666666666667,6.5,14.1666666666667,6.83333333333333
79,Kennetcook,1938,0.25,6.33333333333333,13.0833333333333,6.83333333333333
79,Kennetcook,1939,0.25,6,13.3333333333333,6
79,Kennetcook,1940,0,5.58333333333333,13,5.16666666666667
79,Kennetcook,1941,0,5.58333333333333,12.4166666666667,5.58333333333333
79,Kennetcook,1942,0.0833333333333333,6.25,13.6666666666667,6.75
79,Kennetcook,1943,0,5.08333333333333,13.0833333333333,6.75
79,Kennetcook,1944,0.5,5.91666666666667,14.1666666666667,6.33333333333333
79,Kennetcook,1945,0.666666666666667,6,13.25,6.41666666666667
79,Kennetcook,1946,0.25,5.66666666666667,13.3333333333333,7.41666666666667
79,Kennetcook,1947,1.08333333333333,5.75,14,7.5
79,Kennetcook,1948,0.666666666666667,4.75,12.75,6.66666666666667
79,Kennetcook,1949,1.08333333333333,6.5,13.6666666666667,7.58333333333333
79,Kennetcook,1950,1.83333333333333,6.08333333333333,13.0833333333333,7
79,Kennetcook,1951,2.25,7.08333333333333,14.3333333333333,7.91666666666667
79,Kennetcook,1952,2,6.25,13.4166666666667,6.91666666666667
79,Kennetcook,1953,1.66666666666667,7,13.25,7.58333333333333
79,Kennetcook,1954,2.08333333333333,6.25,12.5,6.91666666666667
79,Kennetcook,1955,1.75,5.91666666666667,13.4166666666667,6.66666666666667
79,Kennetcook,1956,0.916666666666667,4.58333333333333,12,7.25
79,Kennetcook,1957,1.58333333333333,6.08333333333333,11.75,6.91666666666667
79,Kennetcook,1958,2,5.83333333333333,12.25,6.58333333333333
79,Kennetcook,1959,0.5,5.16666666666667,12.6666666666667,6.75
79,Kennetcook,1960,0.833333333333333,6.83333333333333,13.4166666666667,6.75
79,Kennetcook,1961,0.75,5,13,6.83333333333333
79,Kennetcook,1962,0.75,5.91666666666667,12.1666666666667,6.41666666666667
79,Kennetcook,1963,1,5.33333333333333,12.6666666666667,6.58333333333333
79,Kennetcook,1964,0.416666666666667,5.08333333333333,10.9166666666667,5.58333333333333
79,Kennetcook,1965,0.5,4.58333333333333,11.5,5.08333333333333
79,Kennetcook,1966,0.416666666666667,5.25,12,6
79,Kennetcook,1967,0.5,3.5,11.75,5.83333333333333
79,Kennetcook,1968,0.166666666666667,5.08333333333333,12.0833333333333,7.16666666666667
79,Kennetcook,1969,1.58333333333333,5.41666666666667,12.3333333333333,7.25
79,Kennetcook,1970,1.33333333333333,5.75,12.9166666666667,6.83333333333333
79,Kennetcook,1971,0.75,5.91666666666667,13.1666666666667,7.25
79,Kennetcook,1972,1,5.16666666666667,12.75,6.25
79,Kennetcook,1973,1.66666666666667,6.5,13.4166666666667,7.25
79,Kennetcook,1974,2.25,5.5,12.6666666666667,7.16666666666667
79,Kennetcook,1975,2.41666666666667,5.5,12.5,7.25
79,Kennetcook,1976,1.83333333333333,6.66666666666667,13.6666666666667,7.08333333333333
79,Kennetcook,1977,1.25,5.91666666666667,13,7.58333333333333
79,Kennetcook,1978,1.41666666666667,5.83333333333333,12.75,6.5
79,Kennetcook,1979,1.91666666666667,6.08333333333333,12.75,7.41666666666667
79,Kennetcook,1980,2.5,6.5,12.5833333333333,6.75
79,Kennetcook,1981,1.58333333333333,6.16666666666667,13.1666666666667,7
79,Kennetcook,1982,1.16666666666667,5.33333333333333,11.8333333333333,7.16666666666667
79,Kennetcook,1983,2.08333333333333,6.5,12.4166666666667,7.25
79,Kennetcook,1984,1.66666666666667,6,12.75,7.66666666666667
79,Kennetcook,1985,2.5,5.91666666666667,12.3333333333333,6.75
79,Kennetcook,1986,2.25,6.25,12.3333333333333,6.58333333333333
79,Kennetcook,1987,0.916666666666667,5.83333333333333,12.1666666666667,6.41666666666667
79,Kennetcook,1988,0.833333333333333,5.83333333333333,13.0833333333333,6.08333333333333
79,Kennetcook,1989,0.5,6.5,12.8333333333333,6.41666666666667
79,Kennetcook,1990,0.25,5.75,14,7.5
79,Kennetcook,1991,1.58333333333333,6.5,12.8333333333333,7.33333333333333
79,Kennetcook,1992,1.58333333333333,5.58333333333333,12,6.66666666666667
79,Kennetcook,1993,1.08333333333333,5.75,13.1666666666667,6.83333333333333
79,Kennetcook,1994,1.16666666666667,6.33333333333333,13.6666666666667,7.33333333333333
79,Kennetcook,1995,1.83333333333333,6.25,13.4166666666667,7.83333333333333
79,Kennetcook,1996,2.16666666666667,5.66666666666667,12.5833333333333,7
79,Kennetcook,1997,1.66666666666667,5.5,12.9166666666667,6.75
79,Kennetcook,1998,1.83333333333333,6.75,13.1666666666667,6.25
79,Kennetcook,1999,1.83333333333333,7.5,14.0833333333333,7.83333333333333
79,Kennetcook,2000,3,6.66666666666667,12.6666666666667,7.58333333333333
79,Kennetcook,2001,1.83333333333333,6.33333333333333,12.6666666666667,7.58333333333333
79,Kennetcook,2002,2.66666666666667,6.33333333333333,13.75,7.5
79,Kennetcook,2003,1.41666666666667,5.91666666666667,13.3333333333333,7.58333333333333
79,Kennetcook,2004,1.5,5,11.0833333333333,6.41666666666667
79,Kennetcook,2005,1.08333333333333,5.33333333333333,12.0833333333333,7.25
79,Kennetcook,2006,2.66666666666667,6.83333333333333,12.1666666666667,7.75
79,Kennetcook,2007,2.58333333333333,5.25,11.4166666666667,6.83333333333333
79,Kennetcook,2008,1.5,5.41666666666667,11.75,7
79,Kennetcook,2009,1.75,5.66666666666667,12.4166666666667,7.5
79,Kennetcook,2010,2.83333333333333,7.08333333333333,13.5,7.66666666666667
80,Tusket,1900,3.08333333333333,8,15.75,10.3333333333333
80,Tusket,1901,1.58333333333333,7.33333333333333,15.8333333333333,8.66666666666667
80,Tusket,1902,2,7.08333333333333,15.1666666666667,9.41666666666667
80,Tusket,1903,1.83333333333333,7.75,15.3333333333333,8.41666666666667
80,Tusket,1904,0.75,7,15.3333333333333,8.08333333333333
80,Tusket,1905,0.583333333333333,6.25,14.4166666666667,7.41666666666667
80,Tusket,1906,1.41666666666667,7.25,15.5833333333333,8.5
80,Tusket,1907,1.66666666666667,6.16666666666667,14.75,8.25
80,Tusket,1908,2.16666666666667,7.75,15.6666666666667,9.33333333333333
80,Tusket,1909,2.16666666666667,6.91666666666667,15,8.33333333333333
80,Tusket,1910,1.66666666666667,8.08333333333333,15.5,9
80,Tusket,1911,1.08333333333333,6.58333333333333,15.75,8.58333333333333
80,Tusket,1912,1.08333333333333,6.66666666666667,14.5833333333333,9.5
80,Tusket,1913,3.25,7.33333333333333,15,9.75
80,Tusket,1914,1.58333333333333,6.41666666666667,14.25,8.16666666666667
80,Tusket,1915,1.58333333333333,6.33333333333333,14.4166666666667,7.83333333333333
80,Tusket,1916,1.25,5.75,14.5,8.33333333333333
80,Tusket,1917,0.666666666666667,5.41666666666667,13.75,7.58333333333333
80,Tusket,1918,0.75,6.33333333333333,15.3333333333333,7.83333333333333
80,Tusket,1919,1.25,6.41666666666667,14.5833333333333,8.25
80,Tusket,1920,0.833333333333333,6.83333333333333,14.8333333333333,8.16666666666667
80,Tusket,1921,2.58333333333333,7.75,14.8333333333333,8.5
80,Tusket,1922,1.66666666666667,6.66666666666667,15,7.08333333333333
80,Tusket,1923,0.5,5.25,13.6666666666667,9.33333333333333
80,Tusket,1924,1.58333333333333,5.75,14.4166666666667,8.08333333333333
80,Tusket,1925,1.58333333333333,7.33333333333333,14.75,7.08333333333333
80,Tusket,1926,0.75,5.75,14.5,8.58333333333333
80,Tusket,1927,1.66666666666667,6.08333333333333,13.9166666666667,8.41666666666667
80,Tusket,1928,2.5,7.33333333333333,15.5,8.5
80,Tusket,1929,2.08333333333333,6.5,14.3333333333333,7.83333333333333
80,Tusket,1930,2.16666666666667,7.16666666666667,15.25,9.08333333333333
80,Tusket,1931,2.16666666666667,7.5,15.4166666666667,8.16666666666667
80,Tusket,1932,1.33333333333333,5.91666666666667,14.4166666666667,8.91666666666667
80,Tusket,1933,3.08333333333333,6.66666666666667,15,7.83333333333333
80,Tusket,1934,0.75,6.16666666666667,15.5,8.75
80,Tusket,1935,0.833333333333333,6,14.3333333333333,8.5
80,Tusket,1936,1.41666666666667,6.91666666666667,14,7.66666666666667
80,Tusket,1937,2.83333333333333,7.5,15.3333333333333,8.5
80,Tusket,1938,2.16666666666667,6.66666666666667,14,9.16666666666667
80,Tusket,1939,2.41666666666667,6.66666666666667,14.8333333333333,7.83333333333333
80,Tusket,1940,1.5,5.91666666666667,14.3333333333333,7.91666666666667
80,Tusket,1941,1.83333333333333,5.41666666666667,13.25,7.41666666666667
80,Tusket,1942,1.75,6.25,15.25,9.66666666666667
80,Tusket,1943,1.91666666666667,6.16666666666667,14.75,9.16666666666667
80,Tusket,1944,1.83333333333333,6.25,15.3333333333333,8.58333333333333
80,Tusket,1945,2.25,6.25,15.25,7.91666666666667
80,Tusket,1946,1.66666666666667,6.41666666666667,14.5833333333333,9.41666666666667
80,Tusket,1947,3.08333333333333,6.25,15,8.83333333333333
80,Tusket,1948,0.5,4.75,13.5833333333333,8.58333333333333
80,Tusket,1949,2.5,7.16666666666667,15.0833333333333,10.25
80,Tusket,1950,3.08333333333333,5.75,13.5,8.83333333333333
80,Tusket,1951,4.66666666666667,8.41666666666667,15.6666666666667,9.83333333333333
80,Tusket,1952,2.33333333333333,6.25,14.1666666666667,8.5
80,Tusket,1953,3,7.58333333333333,14.75,9.08333333333333
80,Tusket,1954,2.5,6.58333333333333,13.5,8.58333333333333
80,Tusket,1955,2.25,5.91666666666667,12.8333333333333,7.75
80,Tusket,1956,0.75,4.66666666666667,13.1666666666667,9.08333333333333
80,Tusket,1957,1.75,5.83333333333333,12.3333333333333,8.08333333333333
80,Tusket,1958,2.75,6,12.8333333333333,8.08333333333333
80,Tusket,1959,0.333333333333333,5.58333333333333,13.8333333333333,8.66666666666667
80,Tusket,1960,1.75,6.91666666666667,13.9166666666667,8.5
80,Tusket,1961,0.916666666666667,4.25,12.75,8.33333333333333
80,Tusket,1962,1.08333333333333,5.75,12.25,7.83333333333333
80,Tusket,1963,1.58333333333333,5.41666666666667,12.8333333333333,7.75
80,Tusket,1964,0.583333333333333,5.16666666666667,11.1666666666667,7.08333333333333
80,Tusket,1965,0.833333333333333,4.41666666666667,11.25,6.16666666666667
80,Tusket,1966,1,4.75,12.75,7.16666666666667
80,Tusket,1967,1.66666666666667,3.75,11.6666666666667,7.58333333333333
80,Tusket,1968,0.416666666666667,5.91666666666667,13.1666666666667,9
80,Tusket,1969,1.83333333333333,5.91666666666667,13.6666666666667,8.91666666666667
80,Tusket,1970,1.75,6.16666666666667,13.5,8.75
80,Tusket,1971,1,6.08333333333333,13.5833333333333,8.66666666666667
80,Tusket,1972,1.66666666666667,5.5,13.5,8.41666666666667
80,Tusket,1973,2.16666666666667,6.08333333333333,14.25,8.83333333333333
80,Tusket,1974,3.08333333333333,5.58333333333333,14.0833333333333,9
80,Tusket,1975,2.33333333333333,4.75,13.3333333333333,9.25
80,Tusket,1976,2.91666666666667,7.66666666666667,14.9166666666667,8.75
80,Tusket,1977,1.58333333333333,6,13.5833333333333,9.16666666666667
80,Tusket,1978,1.5,5.91666666666667,13.3333333333333,8.5
80,Tusket,1979,2.16666666666667,7,13.5833333333333,9
80,Tusket,1980,2.16666666666667,6.58333333333333,13.0833333333333,8.08333333333333
80,Tusket,1981,1.66666666666667,6.83333333333333,14.0833333333333,9
80,Tusket,1982,1.33333333333333,6,12.5833333333333,8.91666666666667
80,Tusket,1983,3.41666666666667,6.66666666666667,12.75,9.41666666666667
80,Tusket,1984,2.41666666666667,6,13.9166666666667,9.33333333333333
80,Tusket,1985,2.5,5.83333333333333,13.1666666666667,8.25
80,Tusket,1986,3.25,6.75,13.6666666666667,8.5
80,Tusket,1987,1.41666666666667,5.83333333333333,12.4166666666667,7.58333333333333
80,Tusket,1988,1.66666666666667,5.75,13.9166666666667,7.75
80,Tusket,1989,1.16666666666667,7.08333333333333,14.3333333333333,7.91666666666667
80,Tusket,1990,2.66666666666667,6.75,15.75,8.83333333333333
80,Tusket,1991,2.25,6.83333333333333,13.9166666666667,8.83333333333333
80,Tusket,1992,2.66666666666667,6.16666666666667,12.5,8.08333333333333
80,Tusket,1993,2.33333333333333,6,13.75,8.58333333333333
80,Tusket,1994,3.33333333333333,7,14.8333333333333,8.41666666666667
80,Tusket,1995,1.91666666666667,5.83333333333333,14,9.16666666666667
80,Tusket,1996,2.5,5.58333333333333,13.5833333333333,7.91666666666667
80,Tusket,1997,2.16666666666667,5.5,13.3333333333333,7.75
80,Tusket,1998,2,6.33333333333333,13.4166666666667,7.33333333333333
80,Tusket,1999,2.08333333333333,7.25,15.25,9.75
80,Tusket,2000,3.25,7.58333333333333,13.8333333333333,9.16666666666667
80,Tusket,2001,1.66666666666667,5.91666666666667,13.1666666666667,9.41666666666667
80,Tusket,2002,3.25,6.91666666666667,14.4166666666667,8.75
80,Tusket,2003,1.25,5.91666666666667,14.5833333333333,8.75
80,Tusket,2004,1.08333333333333,5,13.0833333333333,9
80,Tusket,2005,2.08333333333333,5.16666666666667,13.25,9.33333333333333
80,Tusket,2006,3.16666666666667,6.83333333333333,14.8333333333333,10
80,Tusket,2007,2.58333333333333,5.16666666666667,13,7.75
80,Tusket,2008,2.16666666666667,6.25,14.25,8.33333333333333
80,Tusket,2009,1.5,6.33333333333333,15.75,9.66666666666667
80,Tusket,2010,2.33333333333333,7.41666666666667,15.8333333333333,10
81,Mersey,1900,2.33333333333333,8.55555555555556,16.6666666666667,9.55555555555556
81,Mersey,1901,0.666666666666667,7.55555555555556,16.6666666666667,8.55555555555556
81,Mersey,1902,1,7.33333333333333,16,9
81,Mersey,1903,0.777777777777778,7.77777777777778,16,8
81,Mersey,1904,-0.111111111111111,7.55555555555555,16.3333333333333,7.88888888888889
81,Mersey,1905,-0.222222222222222,6.88888888888889,15.5555555555556,6.88888888888889
81,Mersey,1906,0.444444444444444,8.22222222222222,16.8888888888889,8.22222222222222
81,Mersey,1907,0.777777777777778,6.33333333333333,15.7777777777778,8.11111111111111
81,Mersey,1908,1.22222222222222,7.77777777777778,16.4444444444444,8.33333333333333
81,Mersey,1909,0.444444444444444,6.88888888888889,15.6666666666667,7.88888888888889
81,Mersey,1910,0.777777777777778,8.66666666666667,16.1111111111111,8.55555555555556
81,Mersey,1911,0.555555555555556,6.88888888888889,17.1111111111111,8.11111111111111
81,Mersey,1912,0.222222222222222,7,15.2222222222222,8.55555555555556
81,Mersey,1913,1.33333333333333,7.44444444444445,15.2222222222222,9.55555555555556
81,Mersey,1914,0.666666666666667,6.88888888888889,14.8888888888889,7.44444444444444
81,Mersey,1915,0.333333333333333,6.77777777777778,15.5555555555556,7.33333333333333
81,Mersey,1916,0.444444444444444,6,15.8888888888889,8.11111111111111
81,Mersey,1917,0,5.55555555555556,15.1111111111111,7.33333333333333
81,Mersey,1918,0.333333333333333,6.66666666666667,16.4444444444444,7.66666666666667
81,Mersey,1919,0.333333333333333,6.55555555555555,15.4444444444444,8
81,Mersey,1920,0.333333333333333,7.44444444444444,16,8.66666666666667
81,Mersey,1921,1.33333333333333,8.11111111111111,15.8888888888889,8
81,Mersey,1922,0.333333333333333,7,15.7777777777778,6.77777777777778
81,Mersey,1923,-0.222222222222222,5.55555555555556,14.6666666666667,8.88888888888889
81,Mersey,1924,0.666666666666667,6.33333333333333,14.8888888888889,7.55555555555555
81,Mersey,1925,0.666666666666667,7.77777777777778,15.6666666666667,6.55555555555556
81,Mersey,1926,0,6,15.2222222222222,8.11111111111111
81,Mersey,1927,0.666666666666667,6.66666666666667,14.6666666666667,8.55555555555556
81,Mersey,1928,1.22222222222222,7.44444444444445,16.5555555555556,7.88888888888889
81,Mersey,1929,0.555555555555556,6.77777777777778,14.8888888888889,7.66666666666667
81,Mersey,1930,1,7.33333333333333,16.1111111111111,8.66666666666667
81,Mersey,1931,1.11111111111111,7.88888888888889,16.7777777777778,7.77777777777778
81,Mersey,1932,0.333333333333333,6.55555555555556,15.1111111111111,8.11111111111111
81,Mersey,1933,1.55555555555556,7,15.6666666666667,6.66666666666667
81,Mersey,1934,0.111111111111111,7.33333333333333,16.2222222222222,7.77777777777778
81,Mersey,1935,0.333333333333333,6.33333333333333,14.7777777777778,8
81,Mersey,1936,0.666666666666667,7.44444444444444,15.1111111111111,7.33333333333333
81,Mersey,1937,2.22222222222222,8,16.5555555555556,8.11111111111111
81,Mersey,1938,1.11111111111111,7.11111111111111,15.1111111111111,8.88888888888889
81,Mersey,1939,1.22222222222222,7.33333333333333,16.2222222222222,7.77777777777778
81,Mersey,1940,0.333333333333333,7.22222222222222,15.3333333333333,7.77777777777778
81,Mersey,1941,0.333333333333333,6.11111111111111,13,6.33333333333333
81,Mersey,1942,0.111111111111111,7,16.5555555555556,9.44444444444444
81,Mersey,1943,0.222222222222222,6.44444444444445,15.7777777777778,9
81,Mersey,1944,0.777777777777778,6.77777777777778,16.6666666666667,8.22222222222222
81,Mersey,1945,1.11111111111111,6.88888888888889,16.6666666666667,8.22222222222222
81,Mersey,1946,0.777777777777778,6.55555555555556,15.5555555555556,9.11111111111111
81,Mersey,1947,1,6.66666666666667,15.5555555555556,7.88888888888889
81,Mersey,1948,0,5,14.3333333333333,8.33333333333333
81,Mersey,1949,1.66666666666667,7.22222222222222,16,9.55555555555556
81,Mersey,1950,1.33333333333333,5.88888888888889,14.4444444444444,8.77777777777778
81,Mersey,1951,3.77777777777778,8.44444444444444,17,8.88888888888889
81,Mersey,1952,1.11111111111111,6.55555555555555,15.5555555555556,8.33333333333333
81,Mersey,1953,1.77777777777778,7.11111111111111,15.1111111111111,8.77777777777778
81,Mersey,1954,1.11111111111111,6.88888888888889,14.5555555555556,8.11111111111111
81,Mersey,1955,1.44444444444444,6.22222222222222,15.4444444444444,7.44444444444445
81,Mersey,1956,0.333333333333333,5,15.2222222222222,8.44444444444444
81,Mersey,1957,0.333333333333333,5.77777777777778,14.3333333333333,8
81,Mersey,1958,1.44444444444444,6.88888888888889,15,6.88888888888889
81,Mersey,1959,-0.111111111111111,6,15.2222222222222,8.33333333333333
81,Mersey,1960,0.666666666666667,7.44444444444444,15.4444444444444,7.88888888888889
81,Mersey,1961,0.222222222222222,4.66666666666667,15.2222222222222,9
81,Mersey,1962,0.444444444444444,5.55555555555556,14.4444444444444,7.22222222222222
81,Mersey,1963,0.777777777777778,5.44444444444445,14.2222222222222,7.88888888888889
81,Mersey,1964,0.222222222222222,5.66666666666667,13.6666666666667,7.33333333333333
81,Mersey,1965,0.333333333333333,4.55555555555556,12.7777777777778,6.88888888888889
81,Mersey,1966,0.222222222222222,5.44444444444445,14.5555555555556,7.44444444444444
81,Mersey,1967,0.777777777777778,4.22222222222222,14.1111111111111,7.33333333333333
81,Mersey,1968,0.111111111111111,6.55555555555555,15.4444444444444,8.22222222222222
81,Mersey,1969,0.888888888888889,6.33333333333333,15.4444444444444,8.66666666666667
81,Mersey,1970,0.666666666666667,6.55555555555556,14.5555555555556,8.22222222222222
81,Mersey,1971,0.222222222222222,6.33333333333333,14.3333333333333,8.88888888888889
81,Mersey,1972,0.555555555555556,5.88888888888889,16.1111111111111,7.77777777777778
81,Mersey,1973,1,6.44444444444444,15,7.88888888888889
81,Mersey,1974,1.22222222222222,5.66666666666667,15.3333333333333,8.11111111111111
81,Mersey,1975,1.11111111111111,5.77777777777778,14.7777777777778,8.66666666666667
81,Mersey,1976,1.66666666666667,7.66666666666667,15.6666666666667,7
81,Mersey,1977,0.444444444444444,6.77777777777778,15.3333333333333,8.33333333333333
81,Mersey,1978,0.555555555555555,6.33333333333333,15.8888888888889,8.66666666666667
81,Mersey,1979,1.11111111111111,7.55555555555556,15.1111111111111,8.22222222222222
81,Mersey,1980,0.888888888888889,7.44444444444445,14.4444444444444,7.55555555555556
81,Mersey,1981,0.444444444444444,7.11111111111111,15.6666666666667,8.88888888888889
81,Mersey,1982,0.666666666666667,6,13.4444444444444,9.11111111111111
81,Mersey,1983,2.66666666666667,7.66666666666667,16.1111111111111,8.77777777777778
81,Mersey,1984,1,6.33333333333333,15.3333333333333,8.11111111111111
81,Mersey,1985,0.888888888888889,6,14.5555555555556,7.66666666666667
81,Mersey,1986,1,6.88888888888889,14.4444444444444,7.66666666666667
81,Mersey,1987,0.666666666666667,6.55555555555555,14.6666666666667,8
81,Mersey,1988,0.222222222222222,6.11111111111111,14.2222222222222,7.11111111111111
81,Mersey,1989,0.333333333333333,7.55555555555556,15.3333333333333,7.44444444444445
81,Mersey,1990,0.555555555555555,6.66666666666667,16.8888888888889,8.55555555555556
81,Mersey,1991,1.11111111111111,7.11111111111111,15.3333333333333,8.66666666666667
81,Mersey,1992,0.666666666666667,6.22222222222222,14.4444444444444,8.77777777777778
81,Mersey,1993,0.888888888888889,6.22222222222222,15.3333333333333,8.11111111111111
81,Mersey,1994,1.11111111111111,7.22222222222222,15.1111111111111,7.66666666666667
81,Mersey,1995,1,6.11111111111111,15.7777777777778,9.22222222222222
81,Mersey,1996,1.55555555555556,6.33333333333333,15.2222222222222,7.55555555555556
81,Mersey,1997,0.555555555555555,5.44444444444444,15.5555555555556,7.22222222222222
81,Mersey,1998,0.666666666666667,6.88888888888889,15.3333333333333,7.55555555555556
81,Mersey,1999,1.11111111111111,8.11111111111111,17.5555555555556,8.44444444444444
81,Mersey,2000,2.11111111111111,7.66666666666667,15.5555555555556,7.77777777777778
81,Mersey,2001,0.666666666666667,7,14.7777777777778,9.22222222222222
81,Mersey,2002,2.11111111111111,6.88888888888889,16.3333333333333,7.55555555555556
81,Mersey,2003,0.444444444444444,6.55555555555555,16.4444444444444,8.44444444444444
81,Mersey,2004,0.444444444444444,5.77777777777778,15.5555555555556,8.55555555555556
81,Mersey,2005,0.666666666666667,5.77777777777778,15.8888888888889,9.11111111111111
81,Mersey,2006,2,7.44444444444444,16.3333333333333,9.22222222222222
81,Mersey,2007,0.888888888888889,5.66666666666667,14.3333333333333,8.11111111111111
81,Mersey,2008,1,6.55555555555555,15.8888888888889,8
81,Mersey,2009,0.444444444444444,7.11111111111111,16.3333333333333,8.11111111111111
81,Mersey,2010,1.66666666666667,7.88888888888889,16.6666666666667,8.33333333333333
82,Cornwallis,1900,0.75,6.91666666666667,13.8333333333333,7.75
82,Cornwallis,1901,0.333333333333333,6,14.0833333333333,6.33333333333333
82,Cornwallis,1902,0.166666666666667,6.5,13,6.66666666666667
82,Cornwallis,1903,0.0833333333333333,6.5,13.4166666666667,5.83333333333333
82,Cornwallis,1904,-0.166666666666667,5.91666666666667,13.1666666666667,5.41666666666667
82,Cornwallis,1905,-0.25,5.91666666666667,12.75,4.91666666666667
82,Cornwallis,1906,0.166666666666667,6.25,13.6666666666667,5.83333333333333
82,Cornwallis,1907,0.0833333333333333,5.5,13.1666666666667,6.16666666666667
82,Cornwallis,1908,0.25,6.33333333333333,13.75,6.83333333333333
82,Cornwallis,1909,0.166666666666667,5.91666666666667,13.0833333333333,6.25
82,Cornwallis,1910,0.166666666666667,7.08333333333333,13.6666666666667,6.66666666666667
82,Cornwallis,1911,0.416666666666667,5.91666666666667,13.75,6.16666666666667
82,Cornwallis,1912,0.166666666666667,6.25,13,6.66666666666667
82,Cornwallis,1913,1,6.33333333333333,13.0833333333333,7.41666666666667
82,Cornwallis,1914,0.5,5.75,13.3333333333333,6.25
82,Cornwallis,1915,0,6.08333333333333,13.0833333333333,6
82,Cornwallis,1916,0.5,5.41666666666667,13,6
82,Cornwallis,1917,0,5.41666666666667,13.0833333333333,5.66666666666667
82,Cornwallis,1918,0,5.91666666666667,13.3333333333333,6.08333333333333
82,Cornwallis,1919,0.0833333333333333,6.25,13.25,5.83333333333333
82,Cornwallis,1920,-0.166666666666667,6.16666666666667,13.25,6
82,Cornwallis,1921,0.166666666666667,6.66666666666667,13.3333333333333,6.33333333333333
82,Cornwallis,1922,0.166666666666667,6,13.1666666666667,5.41666666666667
82,Cornwallis,1923,-0.25,5.08333333333333,12.8333333333333,7.33333333333333
82,Cornwallis,1924,0.5,6.16666666666667,13.3333333333333,6.16666666666667
82,Cornwallis,1925,0.166666666666667,6.91666666666667,13.3333333333333,5.16666666666667
82,Cornwallis,1926,0,5.58333333333333,13.1666666666667,6.83333333333333
82,Cornwallis,1927,0.333333333333333,6.25,12.9166666666667,6.91666666666667
82,Cornwallis,1928,0.5,6.5,13.9166666666667,6.58333333333333
82,Cornwallis,1929,0.25,6.25,13.25,6.75
82,Cornwallis,1930,0.666666666666667,6.5,13.6666666666667,6.83333333333333
82,Cornwallis,1931,0.75,6.75,14,6.66666666666667
82,Cornwallis,1932,0.5,5.91666666666667,13.0833333333333,7
82,Cornwallis,1933,1.66666666666667,6.41666666666667,13.75,5.91666666666667
82,Cornwallis,1934,0.166666666666667,6.5,13.6666666666667,6.91666666666667
82,Cornwallis,1935,0.166666666666667,5.75,12.9166666666667,6.5
82,Cornwallis,1936,0.5,6.58333333333333,12.8333333333333,5.83333333333333
82,Cornwallis,1937,0.416666666666667,6.5,14.1666666666667,6.83333333333333
82,Cornwallis,1938,0.25,6.33333333333333,13.0833333333333,6.83333333333333
82,Cornwallis,1939,0.25,6,13.3333333333333,6
82,Cornwallis,1940,0,5.58333333333333,13,5.16666666666667
82,Cornwallis,1941,0,5.58333333333333,12.4166666666667,5.58333333333333
82,Cornwallis,1942,0.0833333333333333,6.25,13.6666666666667,6.75
82,Cornwallis,1943,0,5.08333333333333,13.0833333333333,6.75
82,Cornwallis,1944,0.5,5.91666666666667,14.1666666666667,6.33333333333333
82,Cornwallis,1945,0.666666666666667,6,13.25,6.41666666666667
82,Cornwallis,1946,0.25,5.66666666666667,13.3333333333333,7.41666666666667
82,Cornwallis,1947,1.08333333333333,5.75,14,7.5
82,Cornwallis,1948,0.666666666666667,4.75,12.75,6.66666666666667
82,Cornwallis,1949,1.08333333333333,6.5,13.6666666666667,7.58333333333333
82,Cornwallis,1950,1.83333333333333,6.08333333333333,13.0833333333333,7
82,Cornwallis,1951,2.25,7.08333333333333,14.3333333333333,7.91666666666667
82,Cornwallis,1952,2,6.25,13.4166666666667,6.91666666666667
82,Cornwallis,1953,1.66666666666667,7,13.25,7.58333333333333
82,Cornwallis,1954,2.08333333333333,6.25,12.5,6.91666666666667
82,Cornwallis,1955,1.75,5.91666666666667,13.4166666666667,6.66666666666667
82,Cornwallis,1956,0.916666666666667,4.58333333333333,12,7.25
82,Cornwallis,1957,1.58333333333333,6.08333333333333,11.75,6.91666666666667
82,Cornwallis,1958,2,5.83333333333333,12.25,6.58333333333333
82,Cornwallis,1959,0.5,5.16666666666667,12.6666666666667,6.75
82,Cornwallis,1960,0.833333333333333,6.83333333333333,13.4166666666667,6.75
82,Cornwallis,1961,0.75,5,13,6.83333333333333
82,Cornwallis,1962,0.75,5.91666666666667,12.1666666666667,6.41666666666667
82,Cornwallis,1963,1,5.33333333333333,12.6666666666667,6.58333333333333
82,Cornwallis,1964,0.416666666666667,5.08333333333333,10.9166666666667,5.58333333333333
82,Cornwallis,1965,0.5,4.58333333333333,11.5,5.08333333333333
82,Cornwallis,1966,0.416666666666667,5.25,12,6
82,Cornwallis,1967,0.5,3.5,11.75,5.83333333333333
82,Cornwallis,1968,0.166666666666667,5.08333333333333,12.0833333333333,7.16666666666667
82,Cornwallis,1969,1.58333333333333,5.41666666666667,12.3333333333333,7.25
82,Cornwallis,1970,1.33333333333333,5.75,12.9166666666667,6.83333333333333
82,Cornwallis,1971,0.75,5.91666666666667,13.1666666666667,7.25
82,Cornwallis,1972,1,5.16666666666667,12.75,6.25
82,Cornwallis,1973,1.66666666666667,6.5,13.4166666666667,7.25
82,Cornwallis,1974,2.25,5.5,12.6666666666667,7.16666666666667
