"basin_id","basin_name","year","winter_airt","spring_airt","summer_airt","fall_airt"
144,"Slaney",1971,5.95000012715658,10.1833334763845,14.9833335876465,9.15833338101705
144,"Slaney",1972,5.53333346048991,9.70000024636587,13.5666667620341,8.37500007947286
144,"Slaney",1973,6.28333338101705,10.6000001033147,14.5583336353302,8.1166668732961
144,"Slaney",1974,6.3416668176651,10.5416669845581,13.2750001748403,7.81666672229767
144,"Slaney",1975,6.35833346843719,10.7333335479101,14.9666670163472,8.30000007152557
144,"Slaney",1976,6.27500001589457,11.2333335479101,15.2583337624868,6.82500018676122
144,"Slaney",1977,5.55833335717519,9.95000012715658,14.5250002543132,8.47500018278758
144,"Slaney",1978,5.09166675806046,10.3250001271566,14.1583334604899,9.11666691303253
144,"Slaney",1979,3.57500005761782,9.71666689713796,14.0416667461395,8.45000004768372
144,"Slaney",1980,5.37500009934107,10.7416668732961,14.2500001589457,7.77500001589457
144,"Slaney",1981,6.50833340485891,10.4666667381922,14.7083335717519,6.60833346843719
144,"Slaney",1982,5.900000055631,11.1083335876465,14.566666841507,7.76666680971781
144,"Slaney",1983,5.83333347241084,9.62500019868215,15.866666952769,8.79166686534882
144,"Slaney",1984,5.05000009139379,10.7583334445953,15.1833333969116,8.08333349227905
144,"Slaney",1985,4.31666673223178,10.2750002543132,14.0333334604899,7.68333355585734
144,"Slaney",1986,3.89166668554147,9.65833353996277,12.8000002702077,8.33333357175191
144,"Slaney",1987,4.66666676600774,10.5833334922791,14.3833335240682,7.85833334922791
144,"Slaney",1988,5.95000000794729,11.2416668732961,13.4833335081736,8.6583335796992
144,"Slaney",1989,7.0666667620341,10.7333334684372,15.4500002861023,8.31666668256124
144,"Slaney",1990,7.4666668176651,11.0500002702077,14.9750001430511,7.94166684150696
144,"Slaney",1991,5.24166681369146,10.3583334684372,15.3833335240682,7.96666677792867
144,"Slaney",1992,6.59166677792867,11.7166668574015,13.7583336830139,7.01666680971781
144,"Slaney",1993,6.76666673024495,11.1166667938232,13.5000002384186,6.94166672229767
144,"Slaney",1994,6.08333353201548,10.1166667143504,13.9333334763845,9.38333360354106
144,"Slaney",1995,6.10833342870076,11.1500001748403,16.0083338419596,8.57500020662943
144,"Slaney",1996,5.3250000278155,10.1500001748403,14.6416668097178,7.58333345254262
144,"Slaney",1997,6.48333350817362,11.2583336035411,15.341667175293,9.05000015099843
144,"Slaney",1998,7.48333346843719,10.8250001271566,14.6583336194356,8.48333346843719
144,"Slaney",1999,6.61666675408681,11.3083336353302,15.3666670322418,8.25000019868215
144,"Slaney",2000,6.69166680177053,10.7583334843318,14.9333333969116,7.64166676998138
144,"Slaney",2001,5.15833334128062,10.9250000715256,14.6416668891907,8.99166683355967
144,"Slaney",2002,7.40833342075348,10.8833335240682,14.4916667938232,8.49166675408681
144,"Slaney",2003,6.32500008742015,11.5833334922791,15.4583334128062,8.19166692097982
144,"Slaney",2004,6.33333341280619,11.4166667461395,14.8416669368744,8.50833356380463
144,"Slaney",2005,6.75833348433177,11.025000333786,15.0916668574015,8.58333341280619
144,"Slaney",2006,5.75833336512248,11.2000002861023,15.850000222524,9.22500006357829
144,"Slaney",2007,6.85000014305115,11.9916668732961,14.4000002543132,9.36666675408681
144,"Slaney",2008,6.56666672229767,11.3333334525426,14.5000000794729,7.60833350817362
144,"Slaney",2009,5.95833337306976,11.4833335876465,14.5750001271566,8.02500007549922
144,"Slaney",2010,4.04166674613953,11.2583336035411,14.691666841507,6.25833354393641
146,"Somme",1801,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1802,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1803,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1804,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1805,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1806,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1807,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1808,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1809,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1810,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1811,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1812,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1813,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1814,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1815,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1816,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1817,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1818,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1819,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1820,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1821,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1822,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1823,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1824,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1825,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1826,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1827,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1828,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1829,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1830,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1831,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1832,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1833,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1834,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1835,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1836,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1837,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1838,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1839,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1840,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1841,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1842,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1843,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1844,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1845,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1846,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1847,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1848,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1849,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1850,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1851,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1852,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1853,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1854,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1855,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1856,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1857,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1858,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1859,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1860,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1861,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1862,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1863,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1864,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1865,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1866,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1867,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1868,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1869,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1870,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1871,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1872,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1873,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1874,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1875,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1876,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1877,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1878,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1879,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1880,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1881,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1882,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1883,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1884,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1885,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1886,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1887,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1888,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1889,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1890,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1891,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1892,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1893,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1894,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1895,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1896,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1897,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1898,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1899,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1900,4.21083341750006,11.7483335177104,16.0050003051758,7.2350001056989
146,"Somme",1901,2.25833340113362,12.4166669845581,16.9833337465922,6.65000015497208
146,"Somme",1902,4.57500004768372,11.0000003178914,15.5833335717519,6.36666677395503
146,"Somme",1903,5.92500009139379,10.9000002145767,15.6750001907349,7.25000005960464
146,"Somme",1904,3.91666674613953,12.300000111262,16.4333338737488,7.32500008742015
146,"Somme",1905,4.55833341677984,11.8833335240682,16.3333334922791,5.70833347241084
146,"Somme",1906,4.6416667898496,11.6500002543132,16.7000002861023,7.93333345651627
146,"Somme",1907,3.85833339889844,11.4416667620341,15.6333336830139,8.34166677792867
146,"Somme",1908,3.65833346545696,12.2083334525426,15.8500003814697,7.28333340088526
146,"Somme",1909,3.10833338896433,11.7166666984558,15.400000333786,7.36666683355967
146,"Somme",1910,5.60833342870076,11.9666668574015,15.4583334922791,8.12500003973643
146,"Somme",1911,4.39166679978371,12.2333335479101,18.9000004132589,8.59166685740153
146,"Somme",1912,6.30833347638448,12.3166667620341,14.7333339055379,7.71666677792867
146,"Somme",1913,5.99166675408681,12.1333335240682,15.7166668574015,9.02500017484029
146,"Somme",1914,5.20833342770735,12.4666668574015,16.6666667461395,7.8833335240682
146,"Somme",1915,4.78333342075348,12.6000000635783,15.6916670004527,6.99166683355967
146,"Somme",1916,5.85833346843719,11.6833335558573,15.9666668574015,7.68333343664805
146,"Somme",1917,1.68333334227403,12.666667064031,16.5000003178914,6.41666675607363
146,"Somme",1918,5.50000003973643,12.1500002543132,16.1333339214325,8.04166674613953
146,"Somme",1919,4.10833338896434,12.0333335399628,15.9250004291534,6.13333336512248
146,"Somme",1920,6.87500019868215,12.8916668891907,15.3750002384186,6.90000007549922
146,"Somme",1921,6.69166680177053,12.8583335081736,17.6666669845581,7.9916668732961
146,"Somme",1922,4.64166669050852,12.3000002702077,14.8333335717519,6.74166671435038
146,"Somme",1923,6.32500016689301,10.8750002384186,16.9000004132589,6.81666686137517
146,"Somme",1924,3.84166673819224,12.1583335399628,15.5666669209798,8.08333337306976
146,"Somme",1925,5.38333348433177,12.5250000953674,15.8333338101705,6.68333339691162
146,"Somme",1926,6.54166678587596,11.7500001589457,17.2416667938232,7.24166671435038
146,"Somme",1927,5.94166680177053,11.8250002066294,16.2083334922791,6.45833348234494
146,"Somme",1928,6.20000012715658,11.6583336194356,16.7416671117147,8.13333344459534
146,"Somme",1929,1.70833332960804,11.300000111262,17.6000005404154,8.61666679382324
146,"Somme",1930,5.38333342472712,12.8166667620341,16.2333337465922,8.32500012715658
146,"Somme",1931,4.16666672627131,12.4083335399628,15.0750001271566,7.66666678587596
146,"Somme",1932,4.40000002582868,11.5583335955938,17.6083335876465,7.69166684150696
146,"Somme",1933,4.87500007947286,12.2916669050852,17.8583337465922,5.56666675892969
146,"Somme",1934,4.54166672627131,13.0500002702077,17.5083336830139,9.15000017484029
146,"Somme",1935,5.36666677395503,12.0416669845581,17.1416670481364,7.65000009536743
146,"Somme",1936,6.08333343267441,12.0416669448217,16.4000004927317,7.10000010331472
146,"Somme",1937,5.68333343664805,12.991666952769,16.7250003019969,7.30000009139379
146,"Somme",1938,6.43333351612091,11.4333335558573,16.6833337148031,8.03333346048991
146,"Somme",1939,5.66666678587596,12.5833335717519,16.5916668574015,7.28333348035812
146,"Somme",1940,2.41666668653488,13.1333336830139,15.5583337148031,7.02500019470851
146,"Somme",1941,3.55000003799796,11.175000389417,16.5333336194356,7.70000012715658
146,"Somme",1942,1.07500004271666,12.4500000476837,16.8166670004527,8.40833350022634
146,"Somme",1943,6.28333342075348,13.0916667779287,16.6750004291534,7.32500010728836
146,"Somme",1944,4.58333339293798,12.225000222524,16.9333334763845,7.38333354393641
146,"Somme",1945,5.12500005525847,13.6833334763845,17.0916670163472,8.29166674613953
146,"Somme",1946,4.80833338697751,12.4833335081736,16.6083338260651,6.96666677792867
146,"Somme",1947,1.85833331942558,14.0250001748403,19.1833338737488,8.3833335240682
146,"Somme",1948,6.75833340485891,12.9000000953674,16.1666669050852,7.93333343664805
146,"Somme",1949,5.52500009536743,12.6416668097178,18.5250005722046,8.64166680971781
146,"Somme",1950,5.9916667342186,12.9666670163472,16.6416671276093,6.45833347737789
146,"Somme",1951,5.15833342075348,11.3250000874201,16.441666841507,8.30833355585734
146,"Somme",1952,4.61666669448217,13.5500002702077,16.0250004927317,6.03333348035812
146,"Somme",1953,4.01666672031085,12.6000000635783,16.4583335717519,8.86666679382324
146,"Somme",1954,3.52500006556511,11.5416667461395,15.1083336671193,9.23333354791006
146,"Somme",1955,2.99166669448217,11.7250001430511,17.0833334128062,7.97500010331472
146,"Somme",1956,3.38333335022132,10.900000055631,15.7250000635783,7.66666678587596
146,"Somme",1957,6.96666677792867,11.9833335876465,16.0000003973643,7.55000009139379
146,"Somme",1958,4.62500001986821,11.4333334763845,16.841667175293,7.97500010331472
146,"Somme",1959,4.97500004371007,13.2500003178914,18.1583337783813,8.65000009536743
146,"Somme",1960,5.4333334962527,13.0583336353302,15.3250001271566,8.17500023047129
146,"Somme",1961,6.60833336909612,12.7416668732961,16.9250003496806,7.5416668454806
146,"Somme",1962,4.08333341280619,10.9583337306976,15.3333337306976,6.35000010331472
146,"Somme",1963,0.666666686534882,11.7666668097178,15.4750003814697,7.28333337605
146,"Somme",1964,3.9250001013279,12.7500002384186,16.8750003973643,6.76666675011317
146,"Somme",1965,4.150000055631,11.8000002702077,14.8583335876465,7.61666683355967
146,"Somme",1966,5.26666676004728,12.6916670799255,15.6666669050852,8.00833356380463
146,"Somme",1967,5.84166671832403,11.5500001907349,16.6500002543132,7.61666677395503
146,"Somme",1968,4.62500009934107,11.6666667461395,16.0083336830139,7.45000006755193
146,"Somme",1969,4.38333345452944,11.9333333969116,16.9416670004527,7.52500013510386
146,"Somme",1970,4.10000010331472,12.2833337386449,16.4083336989085,8.00000021855036
146,"Somme",1971,4.40833348035812,12.0416666666667,16.816666841507,8.02500013510386
146,"Somme",1972,5.45000012715658,11.0000001589457,15.3416670163472,7.80000015099843
146,"Somme",1973,4.66666672627131,11.9500004053116,17.1750005086263,7.35833342870076
146,"Somme",1974,6.35833334922791,11.9833336671193,15.5750002066294,8.05000019073486
146,"Somme",1975,5.93333343664805,11.4833334287008,17.6083336671193,6.87500003973643
146,"Somme",1976,4.91666674613953,13.3916668891907,17.7083337306976,7.33333345254262
146,"Somme",1977,5.9750000834465,11.0000001589457,15.7416670322418,8.91666678587596
146,"Somme",1978,4.65833342075348,11.2666666905085,15.408333381017,8.18333351612091
146,"Somme",1979,2.70833342584471,11.4250000317891,15.8000004291534,8.68333347638448
146,"Somme",1980,4.6666667163372,11.5833336512248,16.2833335399628,6.98333338896434
146,"Somme",1981,5.45000008742015,11.8250002066294,16.5749999682109,6.95833343267441
146,"Somme",1982,4.91666672627131,12.6583333015442,17.3583337465922,8.34166693687439
146,"Somme",1983,5.11666679382324,11.7166668574015,18.100000222524,8.10833354791006
146,"Somme",1984,4.53333340088526,11.3083335558573,16.6166670322418,8.85833362738291
146,"Somme",1985,2.05833341181278,11.8583335081736,16.5583337942759,7.55000015099843
146,"Somme",1986,2.52500006556511,11.7416671514511,15.2833336989085,9.01666688919067
146,"Somme",1987,2.26666673024495,11.8750002384186,16.7583336035411,8.04166682561239
146,"Somme",1988,6.09166677792867,12.5583337148031,16.0333336989085,8.61666671435038
146,"Somme",1989,6.61666683355967,12.7416667143504,17.8666671117147,8.65833342075348
146,"Somme",1990,7.73333346843719,12.6166667143504,17.4333336353302,8.35833342870077
146,"Somme",1991,4.8916667252779,10.908333381017,18.0250005722046,7.48333346843719
146,"Somme",1992,5.59166669845581,13.366666952769,17.0833336512248,7.54166674613953
146,"Somme",1993,5.77500009536743,13.5750002861023,15.6500000953674,6.98333350817362
146,"Somme",1994,6.33333341280619,12.3083334763845,17.5333337783813,9.74166671435038
146,"Somme",1995,6.55000003178914,12.5000001589457,18.3250002066294,8.38333336512248
146,"Somme",1996,4.00833336512248,12.0666666825612,16.4000000953674,7.25000005960464
146,"Somme",1997,5.7666668544213,12.6083335876465,18.0750003655752,8.83333353201548
146,"Somme",1998,6.82500020662944,13.2833336194356,16.7916669050852,7.60000018278758
146,"Somme",1999,6.45000004768372,13.316666841507,18.4666673342387,8.29166678587596
146,"Somme",2000,6.50000003973643,13.4666669368744,16.9500000476837,9.29166686534882
146,"Somme",2001,5.98333338896434,12.7500002384186,17.0666671593984,8.90833346048991
146,"Somme",2002,7.38333348433177,13.1333336035411,16.9833336671193,9.25000027815501
146,"Somme",2003,5.50833348433177,13.9416670799255,18.3666668732961,8.14166688919067
146,"Somme",2004,5.85833342870076,13.0916669368744,17.6250003178914,8.25000015894572
146,"Somme",2005,5.60833338896434,13.5500000317891,17.4666673342387,8.80833335717519
146,"Somme",2006,4.05833339691162,13.350000222524,18.9250001907349,10.3083335161209
146,"Somme",2007,7.8166667620341,14.366666952769,16.2500004768372,8.01666680971781
146,"Somme",2008,6.78333338101705,13.2083335717519,17.0416668256124,7.65000009536743
146,"Somme",2009,4.30833344658216,13.3833334445953,17.6333335240682,9.38333348433177
146,"Somme",2010,3.89166670540969,12.6666668256124,17.2000005245209,6.42500009636084
147,"Spey",1801,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1802,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1803,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1804,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1805,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1806,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1807,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1808,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1809,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1810,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1811,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1812,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1813,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1814,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1815,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1816,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1817,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1818,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1819,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1820,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1821,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1822,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1823,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1824,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1825,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1826,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1827,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1828,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1829,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1830,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1831,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1832,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1833,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1834,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1835,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1836,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1837,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1838,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1839,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1840,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1841,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1842,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1843,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1844,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1845,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1846,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1847,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1848,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1849,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1850,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1851,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1852,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1853,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1854,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1855,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1856,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1857,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1858,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1859,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1860,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1861,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1862,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1863,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1864,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1865,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1866,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1867,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1868,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1869,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1870,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1871,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1872,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1873,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1874,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1875,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1876,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1877,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1878,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1879,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1880,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1881,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
147,"Spey",1882,2.60583337744077,8.04333349665006,11.5941668430964,4.83333342634141
